Job,Item,Time
J1,A,0.23
J2,A,0.19
J3,A,0.19
J4,A,0.19
J5,A,1
J6,A,0.35
J1,B,0.35
J2,B,0.29
J3,B,0.29
J4,B,0.1
J5,B,1
J6,B,0.5
J1,C,0.35
J2,C,0.29
J3,C,0.2
J4,C,0.1
J5,C,1
J6,C,0.5
J1,D,0.3
J2,D,0.9
J3,D,0.12
J4,D,0.14
J5,D,0.3
J6,D,0.6
J1,E,0.3
J2,E,0.11
J3,E,0.15
J4,E,0.20
J5,E,0.56
J6,E,0.6
J1,F,0.3
J2,F,0.99
J3,F,0.18
J4,F,0.7
J5,F,0.68
J6,F,0.6
J1,G,0.49
J2,G,0.94
J3,G,0.88
J4,G,0.761
J5,G,0.68
J6,G,0.6
J1,H,0.888
J2,H,0.999
J3,H,0.777
J4,H,0.764
J5,H,0.333
J6,H,0.222
J1,I,0.111
J2,I,0.999
J3,I,0.799
J4,I,0.764
J5,I,0.666
J6,I,0.555
J1,J,0.811
J2,J,0.911
J3,J,0.722
J4,J,0.2
J5,J,0.1
J6,J,0.43
J1,k,0.811
J2,k,0.9
J3,k,0.7
J4,k,0.622
J5,k,0.511
J6,k,0.433
